frame,member,keypoint,x,y,conf,timestamp
144,3,5,790.0831298828125,263.04644775390625,0.9926202297210693,4804.8
144,3,6,745.8492431640625,263.22674560546875,0.9941681623458862,4804.8
144,3,7,795.2327270507812,212.89111328125,0.9768484830856323,4804.8
144,3,8,743.0963134765625,208.28427124023438,0.9829864501953125,4804.8
144,3,9,795.460205078125,164.12030029296875,0.9851059913635254,4804.8
144,3,10,739.6715698242188,159.46206665039062,0.9888615012168884,4804.8
144,3,11,785.1129150390625,365.25823974609375,0.9980506896972656,4804.8
144,3,12,751.8923950195312,364.73724365234375,0.9981229901313782,4804.8
144,3,13,787.1389770507812,452.1115417480469,0.9981276392936707,4804.8
144,3,14,744.4088745117188,450.73321533203125,0.9979972243309021,4804.8
144,3,15,791.4048461914062,525.50537109375,0.9918529391288757,4804.8
144,3,16,732.6535034179688,528.8995361328125,0.9907788038253784,4804.8
145,1,0,313.5635070800781,315.635986328125,0.9948312640190125,4838.166666666667
145,1,1,322.2447509765625,307.7225341796875,0.9752324223518372,4838.166666666667
145,1,2,305.063720703125,308.0632629394531,0.9853175282478333,4838.166666666667
145,1,3,334.2884521484375,315.5758361816406,0.6396939754486084,4838.166666666667
145,1,4,291.18731689453125,315.792724609375,0.8539284467697144,4838.166666666667
145,1,5,345.7786865234375,351.91607666015625,0.9966115355491638,4838.166666666667
145,1,6,280.1588134765625,351.0706481933594,0.9966269731521606,4838.166666666667
145,1,7,349.5802917480469,283.0309143066406,0.985340416431427,4838.166666666667
145,1,8,271.8023376464844,281.76568603515625,0.9844610095024109,4838.166666666667
145,1,9,347.9007873535156,212.2317657470703,0.986239492893219,4838.166666666667
145,1,10,275.86102294921875,213.01126098632812,0.9863680005073547,4838.166666666667
145,1,11,333.26226806640625,481.5309753417969,0.998219907283783,4838.166666666667
145,1,12,288.5773010253906,480.8511047363281,0.9981155395507812,4838.166666666667
145,1,13,341.2138671875,529.0442504882812,0.996992826461792,4838.166666666667
145,1,14,305.1219177246094,529.4149169921875,0.9965870380401611,4838.166666666667
145,1,15,336.2254943847656,632.463134765625,0.982964038848877,4838.166666666667
145,1,16,304.4752197265625,633.5888061523438,0.9804373383522034,4838.166666666667
145,2,0,1087.6102294921875,229.28646850585938,0.9906512498855591,4838.166666666667
145,2,1,1092.7366943359375,224.837890625,0.9447824358940125,4838.166666666667
145,2,2,1081.4417724609375,225.08038330078125,0.9805230498313904,4838.166666666667
145,2,3,1099.938232421875,230.65203857421875,0.46403369307518005,4838.166666666667
145,2,4,1071.2987060546875,231.599853515625,0.862382709980011,4838.166666666667
145,2,5,1107.65380859375,253.32467651367188,0.9938182234764099,4838.166666666667
145,2,6,1064.4547119140625,256.0472717285156,0.9947996139526367,4838.166666666667
145,2,7,1113.057373046875,212.4274139404297,0.9827929735183716,4838.166666666667
145,2,8,1057.822998046875,219.3875274658203,0.9877318143844604,4838.166666666667
145,2,9,1116.6229248046875,166.40573120117188,0.9897269606590271,4838.166666666667
145,2,10,1058.315185546875,171.40928649902344,0.9927534461021423,4838.166666666667
145,2,11,1104.5936279296875,341.93768310546875,0.9979811310768127,4838.166666666667
145,2,12,1072.5654296875,342.5555419921875,0.9980857372283936,4838.166666666667
145,2,13,1108.4580078125,411.66424560546875,0.9975308775901794,4838.166666666667
145,2,14,1057.8272705078125,411.6387939453125,0.997302770614624,4838.166666666667
145,2,15,1112.8997802734375,472.78033447265625,0.9881718754768372,4838.166666666667
145,2,16,1047.9869384765625,475.45294189453125,0.9861581325531006,4838.166666666667
145,3,0,771.3333129882812,238.253173828125,0.9891654849052429,4838.166666666667
145,3,1,777.1417846679688,232.404052734375,0.9302957653999329,4838.166666666667
145,3,2,764.8509521484375,232.7127685546875,0.977749764919281,4838.166666666667
145,3,3,783.9163818359375,237.55389404296875,0.3797854781150818,4838.166666666667
145,3,4,753.0467529296875,237.90863037109375,0.862455427646637,4838.166666666667
145,3,5,790.3893432617188,262.8538818359375,0.9923640489578247,4838.166666666667
145,3,6,746.0578002929688,263.0211181640625,0.9943068623542786,4838.166666666667
145,3,7,795.3736572265625,213.11541748046875,0.975732684135437,4838.166666666667
145,3,8,743.0029296875,208.2050323486328,0.9836204051971436,4838.166666666667
145,3,9,795.3909301757812,164.6461639404297,0.9844554662704468,4838.166666666667
145,3,10,739.5598754882812,159.20803833007812,0.9891843795776367,4838.166666666667
145,3,11,785.1920166015625,365.19207763671875,0.9979957342147827,4838.166666666667
145,3,12,751.9201049804688,364.63323974609375,0.9981318116188049,4838.166666666667
145,3,13,787.1505737304688,452.0685119628906,0.9980637431144714,4838.166666666667
145,3,14,744.4074096679688,450.60662841796875,0.998001754283905,4838.166666666667
145,3,15,791.519287109375,525.6297607421875,0.9916233420372009,4838.166666666667
145,3,16,732.4682006835938,529.0941162109375,0.9907676577568054,4838.166666666667
146,1,0,313.3369140625,315.63409423828125,0.9948790073394775,4871.533333333334
146,1,1,322.0124816894531,307.7315673828125,0.9756253361701965,4871.533333333334
146,1,2,304.8670654296875,308.07318115234375,0.9852681159973145,4871.533333333334
146,1,3,334.08154296875,315.50616455078125,0.6431739926338196,4871.533333333334
146,1,4,291.06292724609375,315.7352294921875,0.8514531850814819,4871.533333333334
146,1,5,345.64276123046875,351.7296142578125,0.996648371219635,4871.533333333334
146,1,6,280.1285095214844,350.97589111328125,0.9966021776199341,4871.533333333334
146,1,7,349.4814147949219,283.1950988769531,0.9856351613998413,4871.533333333334
146,1,8,271.68939208984375,282.1429138183594,0.9843868613243103,4871.533333333334
146,1,9,348.28863525390625,212.240234375,0.9865224957466125,4871.533333333334
146,1,10,275.4202880859375,212.8075714111328,0.9863859415054321,4871.533333333334
146,1,11,333.2161865234375,481.3669128417969,0.9982433319091797,4871.533333333334
146,1,12,288.60064697265625,480.7291259765625,0.9981217980384827,4871.533333333334
146,1,13,341.24468994140625,529.2555541992188,0.9970536231994629,4871.533333333334
146,1,14,304.9665832519531,529.7213745117188,0.9966191053390503,4871.533333333334
146,1,15,336.21307373046875,632.4205322265625,0.9832602143287659,4871.533333333334
146,1,16,304.56890869140625,633.5262451171875,0.9806221723556519,4871.533333333334
146,2,0,1087.6739501953125,228.7744598388672,0.9904198050498962,4871.533333333334
146,2,1,1092.7528076171875,224.27926635742188,0.9414742588996887,4871.533333333334
146,2,2,1081.5,224.46511840820312,0.9806625247001648,4871.533333333334
146,2,3,1099.7744140625,230.00595092773438,0.4460757076740265,4871.533333333334
146,2,4,1071.196533203125,230.82736206054688,0.8688190579414368,4871.533333333334
146,2,5,1107.44921875,252.85122680664062,0.9938514232635498,4871.533333333334
146,2,6,1064.3541259765625,255.49862670898438,0.9949308037757874,4871.533333333334
146,2,7,1113.1617431640625,212.01446533203125,0.9831006526947021,4871.533333333334
146,2,8,1058.129150390625,218.93014526367188,0.9883191585540771,4871.533333333334
146,2,9,1116.9478759765625,166.869873046875,0.9899863600730896,4871.533333333334
146,2,10,1058.37548828125,171.7476348876953,0.9931259155273438,4871.533333333334
146,2,11,1104.3218994140625,341.11541748046875,0.9980181455612183,4871.533333333334
146,2,12,1072.3560791015625,341.64129638671875,0.9981369972229004,4871.533333333334
146,2,13,1108.919677734375,411.5771484375,0.997565507888794,4871.533333333334
146,2,14,1057.688720703125,411.1422424316406,0.9973679184913635,4871.533333333334
146,2,15,1112.9925537109375,472.9217529296875,0.988254189491272,4871.533333333334
146,2,16,1048.011474609375,475.2757568359375,0.9863473176956177,4871.533333333334
146,3,0,771.3464965820312,238.29620361328125,0.989680826663971,4871.533333333334
146,3,1,777.2401123046875,232.42010498046875,0.9350173473358154,4871.533333333334
146,3,2,764.8577270507812,232.75592041015625,0.9779462814331055,4871.533333333334
146,3,3,784.193359375,237.614990234375,0.3968283236026764,4871.533333333334
146,3,4,753.1597290039062,238.0101318359375,0.8563939332962036,4871.533333333334
146,3,5,790.720703125,263.0948181152344,0.9926072359085083,4871.533333333334
146,3,6,746.18701171875,263.1611022949219,0.994274914264679,4871.533333333334
146,3,7,795.730712890625,213.55889892578125,0.9767827391624451,4871.533333333334
146,3,8,743.0256958007812,208.39215087890625,0.9834467768669128,4871.533333333334
146,3,9,795.6854858398438,163.51907348632812,0.9852338433265686,4871.533333333334
146,3,10,739.9432373046875,158.82958984375,0.9892292618751526,4871.533333333334
146,3,11,785.3009033203125,365.0423889160156,0.9980366826057434,4871.533333333334
146,3,12,751.9292602539062,364.4715576171875,0.9981305003166199,4871.533333333334
146,3,13,787.2089233398438,451.859130859375,0.998105525970459,4871.533333333334
146,3,14,744.4786376953125,450.4539794921875,0.9980008006095886,4871.533333333334
146,3,15,791.6287231445312,525.3795166015625,0.9916796088218689,4871.533333333334
146,3,16,732.4086303710938,528.89599609375,0.990692675113678,4871.533333333334
147,1,0,313.0982360839844,315.6390686035156,0.9949883818626404,4904.900000000001
147,1,1,321.81640625,307.74957275390625,0.9762629866600037,4904.900000000001
147,1,2,304.6798400878906,308.05181884765625,0.9853627681732178,4904.900000000001
147,1,3,333.93658447265625,315.5221862792969,0.6493543982505798,4904.900000000001
147,1,4,290.9668273925781,315.6490173339844,0.8490728735923767,4904.900000000001
147,1,5,345.5074462890625,351.58544921875,0.9966565370559692,4904.900000000001
147,1,6,279.9559631347656,350.82135009765625,0.9966778755187988,4904.900000000001
147,1,7,349.5981750488281,283.0588073730469,0.9856237173080444,4904.900000000001
147,1,8,271.51983642578125,281.67926025390625,0.9848192930221558,4904.900000000001
147,1,9,349.0802917480469,212.277587890625,0.9865452647209167,4904.900000000001
147,1,10,273.94970703125,212.11212158203125,0.986753523349762,4904.900000000001
147,1,11,333.1910095214844,481.11572265625,0.9982580542564392,4904.900000000001
147,1,12,288.5615539550781,480.4969482421875,0.9981594681739807,4904.900000000001
147,1,13,341.46905517578125,529.3681030273438,0.9970786571502686,4904.900000000001
147,1,14,305.0471496582031,529.8406982421875,0.9966912269592285,4904.900000000001
147,1,15,336.196044921875,632.40283203125,0.9833364486694336,4904.900000000001
147,1,16,304.58251953125,633.4459838867188,0.9809187054634094,4904.900000000001
147,2,0,1087.637451171875,228.6103515625,0.9901323318481445,4904.900000000001
147,2,1,1092.683349609375,224.07955932617188,0.9393079280853271,4904.900000000001
147,2,2,1081.467041015625,224.2135009765625,0.9805886149406433,4904.900000000001
147,2,3,1099.6151123046875,229.67300415039062,0.43468713760375977,4904.900000000001
147,2,4,1071.030517578125,230.38841247558594,0.871087908744812,4904.900000000001
147,2,5,1107.2933349609375,252.71295166015625,0.9936297535896301,4904.900000000001
147,2,6,1064.1641845703125,255.27703857421875,0.994785487651825,4904.900000000001
147,2,7,1113.559814453125,211.8817138671875,0.9824521541595459,4904.900000000001
147,2,8,1058.130859375,218.5233154296875,0.9880093932151794,4904.900000000001
147,2,9,1117.2777099609375,166.8658447265625,0.9895445704460144,4904.900000000001
147,2,10,1058.311279296875,171.60650634765625,0.9928869605064392,4904.900000000001
147,2,11,1104.0931396484375,341.58465576171875,0.997951090335846,4904.900000000001
147,2,12,1072.05615234375,342.09002685546875,0.9980820417404175,4904.900000000001
147,2,13,1109.250732421875,411.49005126953125,0.9974687099456787,4904.900000000001
147,2,14,1057.324951171875,411.1311340332031,0.9972797632217407,4904.900000000001
147,2,15,1113.3824462890625,473.17303466796875,0.9879774451255798,4904.900000000001
147,2,16,1047.76220703125,475.61273193359375,0.9860666394233704,4904.900000000001
147,3,0,771.369384765625,238.293701171875,0.9898210763931274,4904.900000000001
147,3,1,777.2940063476562,232.36187744140625,0.9365467429161072,4904.900000000001
147,3,2,764.88232421875,232.70751953125,0.9779950976371765,4904.900000000001
147,3,3,784.33154296875,237.49160766601562,0.40306809544563293,4904.900000000001
147,3,4,753.25390625,237.90927124023438,0.8540165424346924,4904.900000000001
147,3,5,790.9608154296875,263.0487976074219,0.9925294518470764,4904.900000000001
147,3,6,746.36669921875,263.1483154296875,0.994247555732727,4904.900000000001
147,3,7,795.768310546875,213.17886352539062,0.9764169454574585,4904.900000000001
147,3,8,743.0481567382812,208.23876953125,0.9833354949951172,4904.900000000001
147,3,9,795.4555053710938,164.01809692382812,0.9850986003875732,4904.900000000001
147,3,10,740.0817260742188,159.43014526367188,0.9892082810401917,4904.900000000001
147,3,11,785.37060546875,364.7163391113281,0.9980077147483826,4904.900000000001
147,3,12,751.9771728515625,364.1368408203125,0.9981099367141724,4904.900000000001
147,3,13,787.3742065429688,451.7316589355469,0.9980734586715698,4904.900000000001
147,3,14,744.6123046875,450.3625793457031,0.9979763627052307,4904.900000000001
147,3,15,791.8235473632812,525.6406860351562,0.9915356636047363,4904.900000000001
147,3,16,732.4367065429688,529.2294311523438,0.9905739426612854,4904.900000000001
148,1,0,312.69085693359375,315.751708984375,0.9952030181884766,4938.266666666667
148,1,1,321.4577941894531,307.8779296875,0.9776419401168823,4938.266666666667
148,1,2,304.32781982421875,308.18621826171875,0.9854185581207275,4938.266666666667
148,1,3,333.7266845703125,315.6242370605469,0.6636602282524109,4938.266666666667
148,1,4,290.8143615722656,315.7552795410156,0.8423924446105957,4938.266666666667
148,1,5,345.4124755859375,351.7232666015625,0.996721088886261,4938.266666666667
148,1,6,279.8465270996094,350.9710388183594,0.996752917766571,4938.266666666667
148,1,7,349.6785888671875,283.2741394042969,0.9860289692878723,4938.266666666667
148,1,8,271.5079345703125,282.5288391113281,0.9853494763374329,4938.266666666667
148,1,9,349.5496520996094,212.0376739501953,0.9870570302009583,4938.266666666667
148,1,10,272.9445495605469,212.6984100341797,0.9873255491256714,4938.266666666667
148,1,11,333.20733642578125,481.1907043457031,0.9982830286026001,4938.266666666667
148,1,12,288.57281494140625,480.5389099121094,0.9981899857521057,4938.266666666667
148,1,13,341.4082946777344,529.347900390625,0.997109591960907,4938.266666666667
148,1,14,305.03204345703125,529.7366943359375,0.996736466884613,4938.266666666667
148,1,15,336.2221374511719,632.3199462890625,0.9832820296287537,4938.266666666667
148,1,16,304.5882263183594,633.4112548828125,0.9809545278549194,4938.266666666667
148,2,0,1087.51123046875,228.6009521484375,0.9904245734214783,4938.266666666667
148,2,1,1092.5899658203125,224.08462524414062,0.9411002397537231,4938.266666666667
148,2,2,1081.3621826171875,224.18551635742188,0.98117595911026,4938.266666666667
148,2,3,1099.5609130859375,229.7091827392578,0.44216763973236084,4938.266666666667
148,2,4,1070.9678955078125,230.351318359375,0.8741765022277832,4938.266666666667
148,2,5,1107.2685546875,252.77655029296875,0.9938323497772217,4938.266666666667
148,2,6,1064.14208984375,255.36587524414062,0.9949916005134583,4938.266666666667
148,2,7,1113.7293701171875,211.83078002929688,0.9826226234436035,4938.266666666667
148,2,8,1058.1103515625,218.30673217773438,0.9882404804229736,4938.266666666667
148,2,9,1117.674560546875,166.47962951660156,0.9894915819168091,4938.266666666667
148,2,10,1058.4715576171875,171.25921630859375,0.9928992986679077,4938.266666666667
148,2,11,1104.005615234375,341.65582275390625,0.9979780316352844,4938.266666666667
148,2,12,1071.965087890625,342.16107177734375,0.9981185793876648,4938.266666666667
148,2,13,1109.549072265625,411.290771484375,0.9974574446678162,4938.266666666667
148,2,14,1057.1856689453125,410.8086242675781,0.9972879886627197,4938.266666666667
148,2,15,1113.843017578125,473.166015625,0.9878048896789551,4938.266666666667
148,2,16,1047.629638671875,475.8780517578125,0.98595130443573,4938.266666666667
148,3,0,771.3612060546875,238.28070068359375,0.9898393154144287,4938.266666666667
148,3,1,777.30908203125,232.320068359375,0.937930166721344,4938.266666666667
148,3,2,764.89599609375,232.65704345703125,0.977664053440094,4938.266666666667
148,3,3,784.41064453125,237.37088012695312,0.4114305377006531,4938.266666666667
148,3,4,753.343017578125,237.7589111328125,0.8499475717544556,4938.266666666667
148,3,5,791.0196533203125,263.0182189941406,0.9925664663314819,4938.266666666667
148,3,6,746.4793090820312,263.09698486328125,0.9940881729125977,4938.266666666667
148,3,7,795.7818603515625,213.49435424804688,0.976466953754425,4938.266666666667
148,3,8,743.23974609375,208.56973266601562,0.982553243637085,4938.266666666667
148,3,9,795.6481323242188,163.5029754638672,0.9849684834480286,4938.266666666667
148,3,10,740.1776733398438,159.6721649169922,0.9886448383331299,4938.266666666667
148,3,11,785.5642700195312,364.8030700683594,0.9979977011680603,4938.266666666667
148,3,12,752.1680908203125,364.23065185546875,0.9980681538581848,4938.266666666667
148,3,13,787.4307250976562,451.7640380859375,0.9980655312538147,4938.266666666667
148,3,14,744.5275268554688,450.49249267578125,0.9979294538497925,4938.266666666667
148,3,15,791.8231811523438,525.6734008789062,0.991508960723877,4938.266666666667
148,3,16,732.2640380859375,529.1317138671875,0.9904188513755798,4938.266666666667
149,1,0,312.33465576171875,315.83489990234375,0.9953134059906006,4971.633333333334
149,1,1,321.1410827636719,307.95068359375,0.9784859418869019,4971.633333333334
149,1,2,304.01483154296875,308.25543212890625,0.9853458404541016,4971.633333333334
149,1,3,333.5073547363281,315.6689453125,0.6731861233711243,4971.633333333334
149,1,4,290.6358947753906,315.7932434082031,0.8363134860992432,4971.633333333334
149,1,5,345.2754821777344,351.8016052246094,0.9967239499092102,4971.633333333334
149,1,6,279.6543884277344,351.1138916015625,0.9967473745346069,4971.633333333334
149,1,7,349.73779296875,283.56964111328125,0.986167848110199,4971.633333333334
149,1,8,271.3201599121094,283.0079650878906,0.9854640364646912,4971.633333333334
149,1,9,349.5115966796875,212.07814025878906,0.9873349666595459,4971.633333333334
149,1,10,272.7652282714844,213.4468994140625,0.9875627756118774,4971.633333333334
149,1,11,333.2245788574219,481.2720947265625,0.9982821941375732,4971.633333333334
149,1,12,288.56866455078125,480.666259765625,0.9981868863105774,4971.633333333334
149,1,13,341.2637634277344,529.5548095703125,0.997107207775116,4971.633333333334
149,1,14,304.884033203125,530.003173828125,0.9967292547225952,4971.633333333334
149,1,15,336.2415771484375,632.3392944335938,0.9831672310829163,4971.633333333334
149,1,16,304.5760192871094,633.46435546875,0.9808394908905029,4971.633333333334
149,2,0,1087.3946533203125,228.72776794433594,0.9902597069740295,4971.633333333334
149,2,1,1092.4879150390625,224.28163146972656,0.9400725960731506,4971.633333333334
149,2,2,1081.281005859375,224.31857299804688,0.9808992147445679,4971.633333333334
149,2,3,1099.4302978515625,230.02053833007812,0.4407691955566406,4971.633333333334
149,2,4,1070.864013671875,230.50723266601562,0.874345064163208,4971.633333333334
149,2,5,1107.1490478515625,253.03268432617188,0.9938919544219971,4971.633333333334
149,2,6,1063.9971923828125,255.52056884765625,0.9949943423271179,4971.633333333334
149,2,7,1113.752197265625,212.3271484375,0.9828183054924011,4971.633333333334
149,2,8,1058.0970458984375,217.94276428222656,0.9882042407989502,4971.633333333334
149,2,9,1117.81396484375,166.9788818359375,0.9895239472389221,4971.633333333334
149,2,10,1058.4716796875,170.67245483398438,0.9928470253944397,4971.633333333334
149,2,11,1104.06494140625,341.9925537109375,0.9980034232139587,4971.633333333334
149,2,12,1072.0174560546875,342.48663330078125,0.9981332421302795,4971.633333333334
149,2,13,1109.3743896484375,411.35284423828125,0.997494101524353,4971.633333333334
149,2,14,1057.1944580078125,410.8191223144531,0.9973111152648926,4971.633333333334
149,2,15,1113.644287109375,473.137451171875,0.988009512424469,4971.633333333334
149,2,16,1047.529541015625,475.8203125,0.9861191511154175,4971.633333333334
149,3,0,771.3251953125,238.38519287109375,0.989887535572052,4971.633333333334
149,3,1,777.29248046875,232.39102172851562,0.9383989572525024,4971.633333333334
149,3,2,764.853759765625,232.73129272460938,0.9776459336280823,4971.633333333334
149,3,3,784.4552612304688,237.35858154296875,0.41461554169654846,4971.633333333334
149,3,4,753.3214111328125,237.75326538085938,0.849340558052063,4971.633333333334
149,3,5,791.1177978515625,262.9437255859375,0.9926192164421082,4971.633333333334
149,3,6,746.4496459960938,263.0797424316406,0.9941409230232239,4971.633333333334
149,3,7,795.8865966796875,213.19515991210938,0.9765554070472717,4971.633333333334
149,3,8,743.4683837890625,208.48486328125,0.9826845526695251,4971.633333333334
149,3,9,795.7933959960938,163.23765563964844,0.9850102066993713,4971.633333333334
149,3,10,740.7479858398438,159.58567810058594,0.9887085556983948,4971.633333333334
149,3,11,785.64453125,364.5718688964844,0.9980059266090393,4971.633333333334
149,3,12,752.1583251953125,364.020263671875,0.998078465461731,4971.633333333334
149,3,13,787.467041015625,451.7478942871094,0.9980606436729431,4971.633333333334
149,3,14,744.6410522460938,450.52691650390625,0.9979287385940552,4971.633333333334
149,3,15,791.845703125,525.69873046875,0.9914470911026001,4971.633333333334
149,3,16,732.1905517578125,529.3046264648438,0.9903690218925476,4971.633333333334
150,1,0,312.1851806640625,316.0938415527344,0.9953112006187439,5005.0
150,1,1,321.0299377441406,308.12994384765625,0.9785176515579224,5005.0
150,1,2,303.8268737792969,308.442626953125,0.9852750301361084,5005.0
150,1,3,333.4549255371094,315.70880126953125,0.6723984479904175,5005.0
150,1,4,290.4297180175781,315.8651123046875,0.8342375159263611,5005.0
150,1,5,345.1922912597656,352.01983642578125,0.9966975450515747,5005.0
150,1,6,279.7070007324219,351.39178466796875,0.9967082738876343,5005.0
150,1,7,349.7215576171875,283.84881591796875,0.9861255288124084,5005.0
150,1,8,270.8545837402344,283.668701171875,0.9853464365005493,5005.0
150,1,9,349.5497741699219,212.33279418945312,0.9874042272567749,5005.0
150,1,10,272.43731689453125,214.3225555419922,0.9875685572624207,5005.0
150,1,11,333.15582275390625,481.3799743652344,0.998272180557251,5005.0
150,1,12,288.7320861816406,480.7956848144531,0.9981727600097656,5005.0
150,1,13,340.9622802734375,528.5468139648438,0.9971675276756287,5005.0
150,1,14,305.04290771484375,529.1060180664062,0.9967889785766602,5005.0
150,1,15,335.9851989746094,632.0426025390625,0.9837118983268738,5005.0
150,1,16,304.94854736328125,633.4751586914062,0.9814105033874512,5005.0
150,2,0,1087.1180419921875,229.0380401611328,0.9906732439994812,5005.0
150,2,1,1092.184326171875,224.54220581054688,0.9437231421470642,5005.0
150,2,2,1080.9837646484375,224.69635009765625,0.9813039302825928,5005.0
150,2,3,1099.224609375,230.21237182617188,0.45701873302459717,5005.0
150,2,4,1070.72900390625,230.96978759765625,0.8731326460838318,5005.0
150,2,5,1107.2083740234375,253.3829345703125,0.9941744208335876,5005.0
150,2,6,1063.7177734375,255.938232421875,0.9950050711631775,5005.0
150,2,7,1113.9158935546875,212.36073303222656,0.9832889437675476,5005.0
150,2,8,1057.37060546875,218.35720825195312,0.987726628780365,5005.0
150,2,9,1117.9638671875,166.65289306640625,0.9896479249000549,5005.0
150,2,10,1057.8096923828125,170.3817138671875,0.992523729801178,5005.0
150,2,11,1103.581787109375,342.3755798339844,0.9980514049530029,5005.0
150,2,12,1071.37744140625,342.9254150390625,0.9981352090835571,5005.0
150,2,13,1108.8768310546875,411.4686279296875,0.9975501894950867,5005.0
150,2,14,1057.145751953125,411.2613525390625,0.9973076581954956,5005.0
150,2,15,1113.43115234375,473.01544189453125,0.9881801605224609,5005.0
150,2,16,1047.6070556640625,476.0694274902344,0.9860631823539734,5005.0
150,3,0,771.31201171875,238.50750732421875,0.9902428984642029,5005.0
150,3,1,777.2805786132812,232.54348754882812,0.9393864274024963,5005.0
150,3,2,764.8504638671875,232.913330078125,0.9781031608581543,5005.0
150,3,3,784.451904296875,237.5965576171875,0.41382068395614624,5005.0
150,3,4,753.3737182617188,238.04888916015625,0.8476957678794861,5005.0
150,3,5,791.0397338867188,263.255126953125,0.9925475716590881,5005.0
150,3,6,746.5340576171875,263.373779296875,0.9944091439247131,5005.0
150,3,7,795.77783203125,214.037841796875,0.9770311713218689,5005.0
150,3,8,743.2884521484375,208.87901306152344,0.9844373464584351,5005.0
150,3,9,795.8458862304688,163.2824249267578,0.9858474135398865,5005.0
150,3,10,740.8052368164062,159.60092163085938,0.9900981783866882,5005.0
150,3,11,785.8274536132812,364.5738220214844,0.9979987740516663,5005.0
150,3,12,752.4705810546875,364.0646667480469,0.998126208782196,5005.0
150,3,13,787.4671020507812,451.5747375488281,0.9980394244194031,5005.0
150,3,14,744.8828125,450.3358459472656,0.9979690909385681,5005.0
150,3,15,791.8228759765625,525.926513671875,0.9911973476409912,5005.0
150,3,16,732.0897216796875,529.473876953125,0.9903256893157959,5005.0
151,1,0,312.1462707519531,316.0732421875,0.9952459931373596,5038.366666666667
151,1,1,320.9574279785156,308.117431640625,0.9780354499816895,5038.366666666667
151,1,2,303.74493408203125,308.4559020996094,0.9853456020355225,5038.366666666667
151,1,3,333.3301086425781,315.7593078613281,0.6674869060516357,5038.366666666667
151,1,4,290.26910400390625,315.9745788574219,0.8389362096786499,5038.366666666667
151,1,5,345.10076904296875,352.1012878417969,0.9967144727706909,5038.366666666667
151,1,6,279.6264953613281,351.4775390625,0.9967257976531982,5038.366666666667
151,1,7,349.41253662109375,283.6022033691406,0.9860032200813293,5038.366666666667
151,1,8,270.9129943847656,284.05499267578125,0.9852046966552734,5038.366666666667
151,1,9,349.42901611328125,212.22987365722656,0.9871298670768738,5038.366666666667
151,1,10,271.9927062988281,214.89173889160156,0.9872803092002869,5038.366666666667
151,1,11,333.1683349609375,481.40777587890625,0.9982725381851196,5038.366666666667
151,1,12,288.7293701171875,480.77081298828125,0.9981745481491089,5038.366666666667
151,1,13,340.8609619140625,528.5693969726562,0.9971639513969421,5038.366666666667
151,1,14,305.03839111328125,529.0653686523438,0.99678635597229,5038.366666666667
151,1,15,335.87890625,632.0355834960938,0.983738899230957,5038.366666666667
151,1,16,304.9246520996094,633.491943359375,0.9814282655715942,5038.366666666667
151,2,0,1087.115478515625,229.040283203125,0.9906427264213562,5038.366666666667
151,2,1,1092.18310546875,224.49314880371094,0.943390965461731,5038.366666666667
151,2,2,1080.9466552734375,224.64785766601562,0.9814136028289795,5038.366666666667
151,2,3,1099.2103271484375,230.07752990722656,0.452877402305603,5038.366666666667
151,2,4,1070.621337890625,230.84327697753906,0.8738623261451721,5038.366666666667
151,2,5,1107.171630859375,253.49664306640625,0.9940629601478577,5038.366666666667
151,2,6,1063.73779296875,255.98013305664062,0.9949432015419006,5038.366666666667
151,2,7,1114.0118408203125,212.39663696289062,0.9829893708229065,5038.366666666667
151,2,8,1056.988037109375,218.26211547851562,0.9876143932342529,5038.366666666667
151,2,9,1117.82177734375,166.60617065429688,0.989528238773346,5038.366666666667
151,2,10,1057.4954833984375,170.08248901367188,0.9924882650375366,5038.366666666667
151,2,11,1103.6083984375,342.6142578125,0.9980179071426392,5038.366666666667
151,2,12,1071.4879150390625,343.08929443359375,0.9981095790863037,5038.366666666667
151,2,13,1108.824462890625,411.92974853515625,0.9975064396858215,5038.366666666667
151,2,14,1057.033935546875,411.43743896484375,0.997267484664917,5038.366666666667
151,2,15,1113.371826171875,473.1842041015625,0.9879944324493408,5038.366666666667
151,2,16,1047.626953125,476.06060791015625,0.9858826398849487,5038.366666666667
151,3,0,771.280029296875,238.560546875,0.9901914596557617,5038.366666666667
151,3,1,777.2681274414062,232.61114501953125,0.9401280283927917,5038.366666666667
151,3,2,764.840087890625,232.96234130859375,0.9777399897575378,5038.366666666667
151,3,3,784.4765014648438,237.68096923828125,0.420655757188797,5038.366666666667
151,3,4,753.40380859375,238.08786010742188,0.845089852809906,5038.366666666667
151,3,5,791.0668334960938,263.2895812988281,0.9926630258560181,5038.366666666667
151,3,6,746.5748291015625,263.4652404785156,0.9942745566368103,5038.366666666667
151,3,7,795.829345703125,213.72964477539062,0.9772844314575195,5038.366666666667
151,3,8,743.37744140625,209.24594116210938,0.9836753010749817,5038.366666666667
151,3,9,795.5653076171875,163.07571411132812,0.9858177304267883,5038.366666666667
151,3,10,741.055419921875,160.26678466796875,0.9895556569099426,5038.366666666667
151,3,11,786.0235595703125,364.5997009277344,0.9980090260505676,5038.366666666667
151,3,12,752.679931640625,364.08489990234375,0.9980964064598083,5038.366666666667
151,3,13,787.5675048828125,451.49261474609375,0.998055100440979,5038.366666666667
